epoch,step,sys/eta_seconds,sys/steps_per_sec_live,train/bit_balance_loss,train/bit_density,train/bits_per_token,train/block0_exact_acc,train/block0_token_acc,train/block1_exact_acc,train/block1_token_acc,train/block2_exact_acc,train/block2_token_acc,train/block3_exact_acc,train/block3_token_acc,train/budget_loss,train/chunk_deviation_max,train/chunk_deviation_mean,train/chunk_deviation_p50,train/chunk_deviation_p90,train/chunk_deviation_p95,train/chunk_deviation_rate_mean,train/diffusion_embed_mse,train/effective_bits_per_token,train/exact_chunk_acc,train/gist_loss,train/lookup_slot_cost_loss,train/lookup_slot_target_loss,train/loss,train/residual_router_loss,train/selector_loss,train/token_acc,train/token_ce,train/token_top10_acc,train/token_top5_acc,train/variable_window_cost_loss,train/variable_window_loss,train/variable_window_nonimprove_loss,train/weighted_token_ce,val/bit_balance_loss,val/bit_density,val/bits_per_token,val/block0_exact_acc,val/block0_token_acc,val/block1_exact_acc,val/block1_token_acc,val/block2_exact_acc,val/block2_token_acc,val/block3_exact_acc,val/block3_token_acc,val/budget_loss,val/chunk_deviation_max,val/chunk_deviation_mean,val/chunk_deviation_p50,val/chunk_deviation_p90,val/chunk_deviation_p95,val/chunk_deviation_rate_mean,val/diffusion_embed_mse,val/effective_bits_per_token,val/exact_chunk_acc,val/gist_loss,val/lookup_slot_cost_loss,val/lookup_slot_target_loss,val/loss,val/residual_router_loss,val/selector_loss,val/token_acc,val/token_ce,val/token_top10_acc,val/token_top5_acc,val/variable_window_cost_loss,val/variable_window_loss,val/variable_window_nonimprove_loss,val/weighted_token_ce
7,2574,,,0.008973694406449795,0.4917968809604645,20.0,0.03125,0.64453125,0.0,0.57421875,0.0,0.57421875,0.0,0.55078125,0.0,35.0,26.5,27.0,32.0,34.0,0.4140625,0.0,20.0,0.0,0.0,0.0,0.0,2.439218282699585,0.0,0.0,0.5859375,2.4391286373138428,0.76025390625,0.71923828125,0.0,0.0,0.0,2.4391286373138428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2579,,,0.009975433349609375,0.4927001893520355,20.0,0.0,0.6171875,0.0,0.541015625,0.0,0.552734375,0.0,0.5234375,0.0,38.0,28.25,29.0,32.0,33.89999771118164,0.44140625,0.0,20.0,0.0,0.0,0.0,0.0,2.5803589820861816,0.0,0.0,0.55859375,2.580259323120117,0.748046875,0.70654296875,0.0,0.0,0.0,2.580259323120117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2584,,,0.008988953195512295,0.4917968809604645,20.0,0.0,0.599609375,0.0,0.58203125,0.0,0.546875,0.0,0.560546875,0.0,36.0,27.375,26.5,31.899999618530273,35.0,0.427734375,0.0,20.0,0.0,0.0,0.0,0.0,2.475429058074951,0.0,0.0,0.572265625,2.47533917427063,0.75146484375,0.7041015625,0.0,0.0,0.0,2.47533917427063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2589,,,0.010738372802734375,0.48894044756889343,20.0,0.0625,0.65234375,0.0,0.564453125,0.0,0.544921875,0.0,0.517578125,0.0,36.0,27.53125,27.5,32.79999923706055,35.0,0.43017578125,0.0,20.0,0.0,0.0,0.0,0.0,2.4905810356140137,0.0,0.0,0.56982421875,2.490473747253418,0.74853515625,0.70849609375,0.0,0.0,0.0,2.490473747253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2594,,,0.009516144171357155,0.48674318194389343,20.0,0.0625,0.599609375,0.0,0.587890625,0.0,0.568359375,0.0,0.53125,0.0,34.0,27.40625,28.0,32.0,32.44999694824219,0.42822265625,0.0,20.0,0.0,0.0,0.0,0.0,2.5504343509674072,0.0,0.0,0.57177734375,2.5503392219543457,0.74462890625,0.697265625,0.0,0.0,0.0,2.5503392219543457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2600,1645.4433607215387,13.005613265603957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2599,,,0.00911025982350111,0.48991701006889343,20.0,0.03125,0.58984375,0.0,0.560546875,0.0,0.56640625,0.0,0.52734375,0.0,39.0,28.09375,28.0,34.0,36.349998474121094,0.43896484375,0.0,20.0,0.0,0.0,0.0,0.0,2.4455175399780273,0.0,0.0,0.56103515625,2.4454264640808105,0.76123046875,0.71240234375,0.0,0.0,0.0,2.4454264640808105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2604,,,0.00991592463105917,0.4923095703125,20.0,0.09375,0.63671875,0.0,0.525390625,0.0,0.556640625,0.0,0.55859375,0.0,38.0,27.5625,27.0,34.900001525878906,36.0,0.4306640625,0.0,20.0,0.0,0.0,0.0,0.0,2.5269668102264404,0.0,0.0,0.5693359375,2.526867628097534,0.76025390625,0.70947265625,0.0,0.0,0.0,2.526867628097534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2609,,,0.00955123919993639,0.4929443299770355,20.0,0.03125,0.609375,0.0,0.521484375,0.0,0.587890625,0.0,0.552734375,0.0,33.0,27.65625,28.0,32.0,33.0,0.43212890625,0.0,20.0,0.0,0.0,0.0,0.0,2.3775417804718018,0.0,0.0,0.56787109375,2.377446174621582,0.77587890625,0.72802734375,0.0,0.0,0.0,2.377446174621582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2614,,,0.01081161480396986,0.49064943194389343,20.0,0.03125,0.650390625,0.0,0.52734375,0.0,0.55859375,0.0,0.533203125,0.0,37.0,27.6875,27.0,32.900001525878906,34.349998474121094,0.4326171875,0.0,20.0,0.0,0.0,0.0,0.0,2.4746644496917725,0.0,0.0,0.5673828125,2.4745564460754395,0.7529296875,0.70703125,0.0,0.0,0.0,2.4745564460754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2619,,,0.009623718447983265,0.49492189288139343,20.0,0.0,0.6484375,0.0,0.5703125,0.0,0.61328125,0.0,0.560546875,0.0,37.0,25.71875,26.0,30.0,31.89999771118164,0.40185546875,0.0,20.0,0.0,0.0,0.0,0.0,2.3304295539855957,0.0,0.0,0.59814453125,2.3303332328796387,0.77392578125,0.73486328125,0.0,0.0,0.0,2.3303332328796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2624,,,0.01028518658131361,0.4919677674770355,20.0,0.0625,0.654296875,0.0,0.591796875,0.0,0.546875,0.0,0.533203125,0.0,33.0,26.78125,27.0,31.799999237060547,32.0,0.41845703125,0.0,20.0,0.0,0.0,0.0,0.0,2.298304796218872,0.0,0.0,0.58154296875,2.2982020378112793,0.77587890625,0.7236328125,0.0,0.0,0.0,2.2982020378112793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2629,,,0.013323974795639515,0.48876953125,20.0,0.0625,0.716796875,0.0,0.58203125,0.0,0.609375,0.0,0.548828125,0.0,35.0,24.6875,25.0,29.899999618530273,31.44999885559082,0.3857421875,0.0,20.0,0.0,0.0,0.0,0.0,2.1455910205841064,0.0,0.0,0.6142578125,2.1454577445983887,0.79443359375,0.744140625,0.0,0.0,0.0,2.1454577445983887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2634,,,0.010868835262954235,0.493408203125,20.0,0.03125,0.61328125,0.0,0.580078125,0.0,0.583984375,0.0,0.517578125,0.0,38.0,27.28125,28.5,31.899999618530273,34.349998474121094,0.42626953125,0.0,20.0,0.0,0.0,0.0,0.0,2.407102584838867,0.0,0.0,0.57373046875,2.406993865966797,0.765625,0.7138671875,0.0,0.0,0.0,2.406993865966797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2639,,,0.0104217529296875,0.49663087725639343,20.0,0.0,0.611328125,0.0,0.556640625,0.0,0.55078125,0.0,0.556640625,0.0,37.0,27.59375,28.0,34.79999923706055,35.89999771118164,0.43115234375,0.0,20.0,0.0,0.0,0.0,0.0,2.542288064956665,0.0,0.0,0.56884765625,2.5421838760375977,0.75048828125,0.70703125,0.0,0.0,0.0,2.5421838760375977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2644,,,0.010395812802016735,0.4923339784145355,20.0,0.0625,0.64453125,0.0,0.537109375,0.0,0.58203125,0.0,0.556640625,0.0,36.0,26.875,27.5,31.0,32.0,0.419921875,0.0,20.0,0.0,0.0,0.0,0.0,2.4117794036865234,0.0,0.0,0.580078125,2.411675453186035,0.7646484375,0.7177734375,0.0,0.0,0.0,2.411675453186035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2649,,,0.00952987652271986,0.4882568418979645,20.0,0.0,0.630859375,0.0,0.5625,0.0,0.5390625,0.0,0.55859375,0.0,36.0,27.34375,27.5,32.0,34.89999771118164,0.42724609375,0.0,20.0,0.0,0.0,0.0,0.0,2.3835315704345703,0.0,0.0,0.57275390625,2.3834362030029297,0.7666015625,0.71875,0.0,0.0,0.0,2.3834362030029297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2654,,,0.009652710519731045,0.487548828125,20.0,0.0625,0.623046875,0.0,0.501953125,0.0,0.564453125,0.0,0.546875,0.0,36.0,28.21875,28.0,32.900001525878906,34.349998474121094,0.44091796875,0.0,20.0,0.0,0.0,0.0,0.0,2.581218719482422,0.0,0.0,0.55908203125,2.5811221599578857,0.7392578125,0.69970703125,0.0,0.0,0.0,2.5811221599578857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2659,,,0.0115814208984375,0.48798829317092896,20.0,0.0625,0.6796875,0.0,0.556640625,0.0,0.548828125,0.0,0.568359375,0.0,39.0,26.34375,25.0,32.79999923706055,35.349998474121094,0.41162109375,0.0,20.0,0.0,0.0,0.0,0.0,2.338955879211426,0.0,0.0,0.58837890625,2.3388400077819824,0.7685546875,0.7275390625,0.0,0.0,0.0,2.3388400077819824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2664,,,0.01034393347799778,0.4918456971645355,20.0,0.03125,0.693359375,0.0,0.580078125,0.0,0.55078125,0.0,0.568359375,0.0,33.0,25.71875,26.5,31.799999237060547,32.0,0.40185546875,0.0,20.0,0.0,0.0,0.0,0.0,2.4418883323669434,0.0,0.0,0.59814453125,2.4417848587036133,0.75927734375,0.71435546875,0.0,0.0,0.0,2.4417848587036133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2669,,,0.009159850887954235,0.48750001192092896,20.0,0.0625,0.650390625,0.0,0.5625,0.0,0.56640625,0.0,0.58203125,0.0,35.0,26.21875,26.5,32.900001525878906,33.44999694824219,0.40966796875,0.0,20.0,0.0,0.0,0.0,0.0,2.352182388305664,0.0,0.0,0.59033203125,2.352090835571289,0.77001953125,0.7265625,0.0,0.0,0.0,2.352090835571289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2674,,,0.009774780832231045,0.49262696504592896,20.0,0.0625,0.642578125,0.0,0.578125,0.0,0.552734375,0.0,0.53515625,0.0,37.0,27.0625,28.0,32.900001525878906,33.44999694824219,0.4228515625,0.0,20.0,0.0,0.0,0.0,0.0,2.324890613555908,0.0,0.0,0.5771484375,2.3247928619384766,0.77490234375,0.734375,0.0,0.0,0.0,2.3247928619384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2679,,,0.010516357608139515,0.49072265625,20.0,0.0,0.619140625,0.0,0.546875,0.0,0.59765625,0.0,0.564453125,0.0,38.0,26.75,26.0,33.0,35.44999694824219,0.41796875,0.0,20.0,0.0,0.0,0.0,0.0,2.396271228790283,0.0,0.0,0.58203125,2.3961660861968994,0.76171875,0.71484375,0.0,0.0,0.0,2.3961660861968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2684,,,0.008945465087890625,0.48820802569389343,20.0,0.03125,0.634765625,0.0,0.5859375,0.0,0.5703125,0.0,0.53515625,0.0,39.0,26.78125,27.0,32.79999923706055,33.0,0.41845703125,0.0,20.0,0.0,0.0,0.0,0.0,2.349008798599243,0.0,0.0,0.58154296875,2.34891939163208,0.7685546875,0.72265625,0.0,0.0,0.0,2.34891939163208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2689,,,0.011112975887954235,0.4869628846645355,20.0,0.03125,0.587890625,0.0,0.587890625,0.0,0.55078125,0.0,0.560546875,0.0,38.0,27.40625,28.0,33.0,34.44999694824219,0.42822265625,0.0,20.0,0.0,0.0,0.0,0.0,2.4001951217651367,0.0,0.0,0.57177734375,2.4000840187072754,0.77099609375,0.71923828125,0.0,0.0,0.0,2.4000840187072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2694,,,0.01004714984446764,0.4938720762729645,20.0,0.0625,0.66796875,0.0,0.560546875,0.0,0.544921875,0.0,0.5625,0.0,34.0,26.625,28.0,31.899999618530273,32.0,0.416015625,0.0,20.0,0.0,0.0,0.0,0.0,2.3664121627807617,0.0,0.0,0.583984375,2.36631178855896,0.7734375,0.724609375,0.0,0.0,0.0,2.36631178855896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2700,1631.2983469681112,13.05708427865916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2699,,,0.01025161799043417,0.49250489473342896,20.0,0.15625,0.6953125,0.0,0.57421875,0.0,0.578125,0.0,0.525390625,0.0,37.0,26.03125,27.0,32.0,33.0,0.40673828125,0.0,20.0,0.0,0.0,0.0,0.0,2.399778127670288,0.0,0.0,0.59326171875,2.3996756076812744,0.7587890625,0.7177734375,0.0,0.0,0.0,2.3996756076812744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2704,,,0.009738922119140625,0.49421387910842896,20.0,0.03125,0.583984375,0.0,0.576171875,0.0,0.5703125,0.0,0.55078125,0.0,38.0,27.5,28.5,33.0,35.79999542236328,0.4296875,0.0,20.0,0.0,0.0,0.0,0.0,2.453306198120117,0.0,0.0,0.5703125,2.4532089233398438,0.7607421875,0.7197265625,0.0,0.0,0.0,2.4532089233398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2709,,,0.009922790341079235,0.48833009600639343,20.0,0.0625,0.66796875,0.0,0.544921875,0.0,0.609375,0.0,0.58984375,0.0,33.0,25.40625,25.0,30.0,32.0,0.39697265625,0.0,20.0,0.0,0.0,0.0,0.0,2.350583553314209,0.0,0.0,0.60302734375,2.3504843711853027,0.7734375,0.73193359375,0.0,0.0,0.0,2.3504843711853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2714,,,0.008325958624482155,0.4953369200229645,20.0,0.03125,0.658203125,0.0,0.564453125,0.0,0.58203125,0.0,0.54296875,0.0,39.0,26.4375,26.0,35.5,37.44999694824219,0.4130859375,0.0,20.0,0.0,0.0,0.0,0.0,2.447068452835083,0.0,0.0,0.5869140625,2.4469852447509766,0.76220703125,0.71728515625,0.0,0.0,0.0,2.4469852447509766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2719,,,0.010517883114516735,0.49931642413139343,20.0,0.03125,0.638671875,0.0,0.580078125,0.0,0.544921875,0.0,0.5390625,0.0,37.0,27.15625,28.0,33.900001525878906,34.89999771118164,0.42431640625,0.0,20.0,0.0,0.0,0.0,0.0,2.461132764816284,0.0,0.0,0.57568359375,2.4610276222229004,0.76220703125,0.71630859375,0.0,0.0,0.0,2.4610276222229004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2724,,,0.008723449893295765,0.49462890625,20.0,0.03125,0.61328125,0.0,0.5859375,0.0,0.59765625,0.0,0.494140625,0.0,38.0,27.34375,28.0,33.0,33.44999694824219,0.42724609375,0.0,20.0,0.0,0.0,0.0,0.0,2.446725845336914,0.0,0.0,0.57275390625,2.446638584136963,0.7578125,0.71484375,0.0,0.0,0.0,2.446638584136963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2729,,,0.01028213556855917,0.4889892637729645,20.0,0.09375,0.68359375,0.0,0.587890625,0.0,0.53515625,0.0,0.5625,0.0,34.0,26.09375,27.0,31.0,31.0,0.40771484375,0.0,20.0,0.0,0.0,0.0,0.0,2.3536665439605713,0.0,0.0,0.59228515625,2.3535637855529785,0.77001953125,0.7333984375,0.0,0.0,0.0,2.3535637855529785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2734,,,0.010219573974609375,0.4904541075229645,20.0,0.03125,0.630859375,0.0,0.548828125,0.0,0.578125,0.0,0.578125,0.0,36.0,26.625,27.5,32.900001525878906,33.44999694824219,0.416015625,0.0,20.0,0.0,0.0,0.0,0.0,2.3997044563293457,0.0,0.0,0.583984375,2.399602174758911,0.75048828125,0.70703125,0.0,0.0,0.0,2.399602174758911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2739,,,0.010776519775390625,0.4987548887729645,20.0,0.09375,0.689453125,0.0,0.58984375,0.0,0.560546875,0.0,0.587890625,0.0,33.0,25.15625,25.0,30.899999618530273,32.44999694824219,0.39306640625,0.0,20.0,0.0,0.0,0.0,0.0,2.3034534454345703,0.0,0.0,0.60693359375,2.3033456802368164,0.7763671875,0.7255859375,0.0,0.0,0.0,2.3033456802368164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2744,,,0.010873413644731045,0.4939941465854645,20.0,0.03125,0.662109375,0.0,0.591796875,0.0,0.59375,0.0,0.552734375,0.0,34.0,25.59375,27.0,30.0,31.34999656677246,0.39990234375,0.0,20.0,0.0,0.0,0.0,0.0,2.2462313175201416,0.0,0.0,0.60009765625,2.2461225986480713,0.78173828125,0.7392578125,0.0,0.0,0.0,2.2461225986480713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2749,,,0.00961379986256361,0.4883056581020355,20.0,0.0,0.583984375,0.0,0.544921875,0.0,0.5625,0.0,0.576171875,0.0,37.0,27.71875,28.5,33.0,34.0,0.43310546875,0.0,20.0,0.0,0.0,0.0,0.0,2.5304808616638184,0.0,0.0,0.56689453125,2.5303847789764404,0.73974609375,0.6953125,0.0,0.0,0.0,2.5303847789764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2754,,,0.01022949256002903,0.4869140684604645,20.0,0.09375,0.703125,0.0,0.572265625,0.0,0.5703125,0.0,0.572265625,0.0,32.0,25.3125,26.5,30.899999618530273,31.44999885559082,0.3955078125,0.0,20.0,0.0,0.0,0.0,0.0,2.28995680809021,0.0,0.0,0.6044921875,2.2898545265197754,0.77880859375,0.73193359375,0.0,0.0,0.0,2.2898545265197754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2759,,,0.01025238074362278,0.48662111163139343,20.0,0.0,0.61328125,0.0,0.580078125,0.0,0.53125,0.0,0.509765625,0.0,37.0,28.25,28.0,33.0,36.0,0.44140625,0.0,20.0,0.0,0.0,0.0,0.0,2.500535249710083,0.0,0.0,0.55859375,2.5004327297210693,0.748046875,0.7021484375,0.0,0.0,0.0,2.5004327297210693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2764,,,0.01025466900318861,0.4908447265625,20.0,0.0625,0.638671875,0.0,0.556640625,0.0,0.603515625,0.0,0.53515625,0.0,42.0,26.65625,27.0,30.0,31.0,0.41650390625,0.0,20.0,0.0,0.0,0.0,0.0,2.4062118530273438,0.0,0.0,0.58349609375,2.40610933303833,0.76220703125,0.7138671875,0.0,0.0,0.0,2.40610933303833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2769,,,0.009159088134765625,0.48771974444389343,20.0,0.03125,0.623046875,0.0,0.591796875,0.0,0.55859375,0.0,0.53125,0.0,37.0,27.125,26.5,34.69999694824219,35.89999771118164,0.423828125,0.0,20.0,0.0,0.0,0.0,0.0,2.4624462127685547,0.0,0.0,0.576171875,2.4623546600341797,0.75048828125,0.71142578125,0.0,0.0,0.0,2.4623546600341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012585586868226528,0.48913994431495667,20.0,0.15692080557346344,0.6669133901596069,0.0,0.5735103487968445,0.0,0.5599555969238281,0.0,0.5587990283966064,0.0,37.226497650146484,26.253145217895508,26.58919334411621,32.502742767333984,33.91006851196289,0.4102053940296173,0.0,20.0,0.0,0.0,0.0,0.0,2.356003761291504,0.0,0.0,0.5897945761680603,2.3558783531188965,0.7766122221946716,0.7328367829322815,0.0,0.0,0.0,2.3558783531188965
7,2774,,,0.009075927548110485,0.4876464903354645,20.0,0.0,0.62890625,0.0,0.55859375,0.0,0.5546875,0.0,0.560546875,0.0,37.0,27.15625,27.5,33.900001525878906,35.44999694824219,0.42431640625,0.0,20.0,0.0,0.0,0.0,0.0,2.400313138961792,0.0,0.0,0.57568359375,2.4002223014831543,0.7685546875,0.72265625,0.0,0.0,0.0,2.4002223014831543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2779,,,0.009478759951889515,0.4893554747104645,20.0,0.09375,0.671875,0.0,0.53125,0.0,0.576171875,0.0,0.59375,0.0,33.0,26.03125,26.5,32.0,32.44999694824219,0.40673828125,0.0,20.0,0.0,0.0,0.0,0.0,2.3806703090667725,0.0,0.0,0.59326171875,2.38057541847229,0.76953125,0.73095703125,0.0,0.0,0.0,2.38057541847229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2784,,,0.00912323035299778,0.49287110567092896,20.0,0.09375,0.63671875,0.0,0.57421875,0.0,0.57421875,0.0,0.564453125,0.0,36.0,26.40625,27.0,32.0,35.44999694824219,0.41259765625,0.0,20.0,0.0,0.0,0.0,0.0,2.335783004760742,0.0,0.0,0.58740234375,2.3356916904449463,0.78173828125,0.73486328125,0.0,0.0,0.0,2.3356916904449463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2789,,,0.00949020404368639,0.4906982481479645,20.0,0.03125,0.625,0.0,0.5859375,0.0,0.568359375,0.0,0.5546875,0.0,35.0,26.65625,27.0,32.0,33.0,0.41650390625,0.0,20.0,0.0,0.0,0.0,0.0,2.350282669067383,0.0,0.0,0.58349609375,2.3501877784729004,0.76708984375,0.71728515625,0.0,0.0,0.0,2.3501877784729004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2794,,,0.008464050479233265,0.48896485567092896,20.0,0.0,0.619140625,0.0,0.603515625,0.0,0.5625,0.0,0.556640625,0.0,35.0,26.53125,26.5,31.0,31.44999885559082,0.41455078125,0.0,20.0,0.0,0.0,0.0,0.0,2.3600146770477295,0.0,0.0,0.58544921875,2.3599300384521484,0.77978515625,0.7333984375,0.0,0.0,0.0,2.3599300384521484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2800,1632.2841020607143,12.987935110827568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2799,,,0.008737183175981045,0.49628907442092896,20.0,0.0,0.609375,0.0,0.591796875,0.0,0.572265625,0.0,0.583984375,0.0,33.0,26.28125,27.0,31.0,32.44999694824219,0.41064453125,0.0,20.0,0.0,0.0,0.0,0.0,2.3640244007110596,0.0,0.0,0.58935546875,2.3639371395111084,0.7724609375,0.7255859375,0.0,0.0,0.0,2.3639371395111084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2804,,,0.011058807373046875,0.48835450410842896,20.0,0.15625,0.7109375,0.0,0.568359375,0.0,0.56640625,0.0,0.54296875,0.0,36.0,25.78125,26.5,31.0,32.349998474121094,0.40283203125,0.0,20.0,0.0,0.0,0.0,0.0,2.3726210594177246,0.0,0.0,0.59716796875,2.3725104331970215,0.76904296875,0.7333984375,0.0,0.0,0.0,2.3725104331970215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2809,,,0.012170410715043545,0.48833009600639343,20.0,0.03125,0.623046875,0.0,0.578125,0.0,0.58203125,0.0,0.556640625,0.0,34.0,26.5625,26.5,31.899999618530273,32.89999771118164,0.4150390625,0.0,20.0,0.0,0.0,0.0,0.0,2.3531413078308105,0.0,0.0,0.5849609375,2.3530197143554688,0.76513671875,0.724609375,0.0,0.0,0.0,2.3530197143554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2814,,,0.00978164654225111,0.4878173768520355,20.0,0.0625,0.6328125,0.0,0.578125,0.0,0.6015625,0.0,0.548828125,0.0,33.0,26.21875,27.0,31.0,31.89999771118164,0.40966796875,0.0,20.0,0.0,0.0,0.0,0.0,2.3110780715942383,0.0,0.0,0.59033203125,2.3109803199768066,0.77783203125,0.73583984375,0.0,0.0,0.0,2.3109803199768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2819,,,0.009095764718949795,0.48857423663139343,20.0,0.03125,0.6171875,0.0,0.59375,0.0,0.615234375,0.0,0.5703125,0.0,37.0,25.65625,25.0,30.899999618530273,33.24999237060547,0.40087890625,0.0,20.0,0.0,0.0,0.0,0.0,2.2750437259674072,0.0,0.0,0.59912109375,2.2749526500701904,0.77001953125,0.732421875,0.0,0.0,0.0,2.2749526500701904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2824,,,0.008854675106704235,0.4905761778354645,20.0,0.03125,0.626953125,0.0,0.5546875,0.0,0.578125,0.0,0.55078125,0.0,34.0,27.03125,28.0,33.0,33.44999694824219,0.42236328125,0.0,20.0,0.0,0.0,0.0,0.0,2.383878707885742,0.0,0.0,0.57763671875,2.3837902545928955,0.77099609375,0.72509765625,0.0,0.0,0.0,2.3837902545928955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2829,,,0.010768127627670765,0.4901367127895355,20.0,0.0,0.638671875,0.0,0.599609375,0.0,0.568359375,0.0,0.607421875,0.0,34.0,25.375,26.0,31.899999618530273,32.0,0.396484375,0.0,20.0,0.0,0.0,0.0,0.0,2.25754976272583,0.0,0.0,0.603515625,2.257441997528076,0.78076171875,0.736328125,0.0,0.0,0.0,2.257441997528076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2834,,,0.010485840030014515,0.49199220538139343,20.0,0.0,0.640625,0.0,0.587890625,0.0,0.578125,0.0,0.62109375,0.0,34.0,25.15625,25.0,30.0,32.44999694824219,0.39306640625,0.0,20.0,0.0,0.0,0.0,0.0,2.2310714721679688,0.0,0.0,0.60693359375,2.230966567993164,0.783203125,0.73291015625,0.0,0.0,0.0,2.230966567993164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2839,,,0.00961379986256361,0.48786622285842896,20.0,0.03125,0.63671875,0.0,0.599609375,0.0,0.5859375,0.0,0.599609375,0.0,33.0,25.25,26.0,30.899999618530273,31.44999885559082,0.39453125,0.0,20.0,0.0,0.0,0.0,0.0,2.2088675498962402,0.0,0.0,0.60546875,2.2087714672088623,0.7890625,0.7490234375,0.0,0.0,0.0,2.2087714672088623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2844,,,0.008135986514389515,0.4942871034145355,20.0,0.03125,0.626953125,0.0,0.56640625,0.0,0.51953125,0.0,0.568359375,0.0,36.0,27.5,28.0,33.0,33.0,0.4296875,0.0,20.0,0.0,0.0,0.0,0.0,2.450347661972046,0.0,0.0,0.5703125,2.4502663612365723,0.7587890625,0.712890625,0.0,0.0,0.0,2.4502663612365723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
